ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
chakobo-two-1-1,chakobo-two-1,raβɨ,284,false,expert,,r a β ɨ - ( - - - - ),false,expert
chakobo-two-2-1,chakobo-two-2,ráβɨta,284,false,expert,,r !á/a β ɨ t ( - a - - ),false,expert
yaminawa-two-1-1,yaminawa-two-1,raɸɨ,284,false,expert,,r a ɸ ɨ - ( - - - - ),false,expert
chaninawa-two-1-1,chaninawa-two-1,raɸɨ,284,false,expert,,r a ɸ ɨ - ( - - - - ),false,expert
sharanawa-two-1-1,sharanawa-two-1,raɸɨ,284,false,expert,,r a ɸ ɨ - ( - - - - ),false,expert
sharanawa-two-2-1,sharanawa-two-2,raɸɨn,284,false,expert,,r a ɸ ɨ - ( - - n - ),false,expert
katukina-two-1-1,katukina-two-1,raβi,284,false,expert,,r a β i - ( - - - - ),false,expert
poyanawa-two-1-1,poyanawa-two-1,ɾaβu,284,false,expert,,ɾ a β u - ( - - - - ),false,expert
amawaka-two-1-1,amawaka-two-1,rawɨɨ,284,false,expert,,r a w ɨ - ( - ɨ - - ),false,expert
marinawa-two-1-1,marinawa-two-1,ráɸɨ,284,false,expert,,r !á/a ɸ ɨ - ( - - - - ),false,expert
yawanawa-two-1-1,yawanawa-two-1,ɾaβɨ,284,false,expert,,ɾ a β ɨ - ( - - - - ),false,expert
korubo-two-1-1,korubo-two-1,ɬaβɨtpa,284,false,expert,,ɬ a β ɨ t ( p a - - ),false,expert
matis-two-1-1,matis-two-1,dabɨdpa,284,false,expert,,d a b ɨ d ( p a - - ),false,expert
protopanoan-ashamed-1-1,protopanoan-ashamed-1,ɽaβi[n]-,285,false,expert,,ɽ a β i rⁿ ( - - - - ),false,expert
shipibokonibo-ashamed-1-1,shipibokonibo-ashamed-1,raβi-,285,false,expert,,r a β i - ( - - - - ),false,expert
kapanawa-ashamed-1-1,kapanawa-ashamed-1,raβín-,285,false,expert,,r a β !í/i n ( - - - - ),false,expert
chakobo-ashamed-1-1,chakobo-ashamed-1,raβi-,285,false,expert,,r a β i - ( - - - - ),false,expert
yaminawa-ashamed-1-1,yaminawa-ashamed-1,raɸĩ-kĩ,285,false,expert,,r a ɸ i ∼ ( + k !ĩ/i - ),false,expert
sharanawa-ashamed-1-1,sharanawa-ashamed-1,raɸi,285,false,expert,,r a ɸ i - ( - - - - ),false,expert
sharanawa-ashamed-2-1,sharanawa-ashamed-2,raɸia,285,false,expert,,r a ɸ i - ( - - a - ),false,expert
katukina-ashamed-1-1,katukina-ashamed-1,raβinnai,285,false,expert,,r a β i n ( - n a i ),false,expert
amawaka-ashamed-1-1,amawaka-ashamed-1,rawitɨnɨ_I,285,false,expert,,r a w i - ( t ɨ n ɨ ),false,expert
kaxinawa-ashamed-1-1,kaxinawa-ashamed-1,dabi-,285,false,expert,,d a b i - ( - - - - ),false,expert
marinawa-ashamed-1-1,marinawa-ashamed-1,ráɸi-,285,false,expert,,r !á/a ɸ i - ( - - - - ),false,expert
yawanawa-ashamed-1-1,yawanawa-ashamed-1,ɾaβi,285,false,expert,,ɾ a β i - ( - - - - ),false,expert
matis-ashamed-1-1,matis-ashamed-1,dabin-kin,285,false,expert,,d a b i n ( + k i n ),false,expert
protopanoan-knee-2-1,protopanoan-knee-2,ɽãβoʂo[ko],286,false,expert,,ɽ !ã/a β o ʂ o k o,false,expert
shipibokonibo-knee-1-1,shipibokonibo-knee-1,rãβoʂo,286,false,expert,,r !ã/a β o ʂ o - -,false,expert
kapanawa-knee-1-1,kapanawa-knee-1,raβoʂo,286,false,expert,,r a β o ʂ o - -,false,expert
marubo-knee-1-1,marubo-knee-1,ˈravuʃɨ,286,false,expert,,r a v u ʃ ɨ - -,false,expert
katukina-knee-1-1,katukina-knee-1,ɾaβɨˈʂoʔ,286,false,expert,,ɾ a β ɨ ʂ o ʔ -,false,expert
amawaka-knee-1-1,amawaka-knee-1,rawoxko,286,false,expert,,r a w o x - k o,false,expert
protopanoan-fearbeafraid-2-1,protopanoan-fearbeafraid-2,ɽakwɨ-,287,false,expert,,ɽ a kʷ ɨ - ( - - - - - - ),false,expert
shipibokonibo-fearbeafraid-2-1,shipibokonibo-fearbeafraid-2,rakɨ́́,287,false,expert,,r a k !ɨ́/ɨ - ( - - - - - - ),false,expert
kapanawa-fearbeafraid-2-1,kapanawa-fearbeafraid-2,rakɨ́́,287,false,expert,,r a k !ɨ́/ɨ - ( - - - - - - ),false,expert
marubo-fearbeafraid-1-1,marubo-fearbeafraid-1,raˈkɨa,287,false,expert,,r a k ɨ - ( - - a - - - ),false,expert
chakobo-fearbeafraid-2-1,chakobo-fearbeafraid-2,rakɨ-,287,false,expert,,r a k ɨ - ( - - - - - - ),false,expert
katukina-fearbeafraid-2-1,katukina-fearbeafraid-2,rakɨ-ti,287,false,expert,,r a k ɨ - ( + t i - - - ),false,expert
amawaka-fearbeafraid-2-1,amawaka-fearbeafraid-2,rakɨ-_I,287,false,expert,,r a k ɨ - ( - - - - - - ),false,expert
kaxinawa-fearbeafraid-2-1,kaxinawa-fearbeafraid-2,dakɨ-,287,false,expert,,d a k ɨ - ( - - - - - - ),false,expert
marinawa-fearbeafraid-2-1,marinawa-fearbeafraid-2,rákɨ,287,false,expert,,r !á/a k ɨ - ( - - - - - - ),false,expert
korubo-fearbeafraid-1-1,korubo-fearbeafraid-1,ɬakwɨt,287,false,expert,,ɬ a kʷ ɨ t ( - - - - - - ),false,expert
matis-fearbeafraid-1-1,matis-fearbeafraid-1,dakud-kin,287,false,expert,,d a k u d ( - - + k i n ),false,expert
protopanoan-liedown-1-1,protopanoan-liedown-1,ɽaka-,288,false,expert,,ɽ a k a ( - - - - - - ),false,expert
shipibokonibo-liedown-1-1,shipibokonibo-liedown-1,raka-,288,false,expert,,r a k a ( - - - - - - ),false,expert
kapanawa-liedown-1-1,kapanawa-liedown-1,raka-,288,false,expert,,r a k a ( - - - - - - ),false,expert
marubo-liedown-1-1,marubo-liedown-1,raˈkaa,288,false,expert,,r a k a ( - - a - - - ),false,expert
chakobo-liedown-1-1,chakobo-liedown-1,raka-,288,false,expert,,r a k a ( - - - - - - ),false,expert
yaminawa-liedown-1-1,yaminawa-liedown-1,rakakĩ,288,false,expert,,r a k a ( - k !ĩ/i - - - ),false,expert
chaninawa-liedown-1-1,chaninawa-liedown-1,raka-,288,false,expert,,r a k a ( - - - - - - ),false,expert
sharanawa-liedown-1-1,sharanawa-liedown-1,rakai,288,false,expert,,r a k a ( - - i - - - ),false,expert
sharanawa-liedown-2-1,sharanawa-liedown-2,rakan,288,false,expert,,r a k a ( - n - - - - ),false,expert
katukina-liedown-1-1,katukina-liedown-1,rakata,288,false,expert,,r a k a ( - t a - - - ),false,expert
katukina-liedown-2-1,katukina-liedown-2,raka-ta-ai,288,false,expert,,r a k a ( + t a + a i ),false,expert
amawaka-liedown-1-1,amawaka-liedown-1,raka-,288,false,expert,,r a k a ( - - - - - - ),false,expert
kaxinawa-liedown-1-1,kaxinawa-liedown-1,daka,288,false,expert,,d a k a ( - - - - - - ),false,expert
marinawa-liedown-1-1,marinawa-liedown-1,ráka,288,false,expert,,r !á/a k a ( - - - - - - ),false,expert
protopanoan-cover-1-1,protopanoan-cover-1,ɽako-,289,false,expert,,ɽ a ( - ) k o ( - ) - - ( - - - - ),false,expert
shipibokonibo-cover-1-1,shipibokonibo-cover-1,rako-,289,false,expert,,r a ( - ) k o ( - ) - - ( - - - - ),false,expert
kapanawa-cover-1-1,kapanawa-cover-1,raʔko-kin,289,false,expert,,r a ( ʔ ) k o ( - ) - - ( + k i n ),false,expert
chakobo-cover-1-1,chakobo-cover-1,rakoi-,289,false,expert,,r a ( - ) k o ( - ) - i ( - - - - ),false,expert
sharanawa-cover-1-1,sharanawa-cover-1,rakoti,289,false,expert,,r a ( - ) k o ( - ) t i ( - - - - ),false,expert
sharanawa-cover-2-1,sharanawa-cover-2,rakotinin,289,false,expert,,r a ( - ) k o ( - ) t i ( - n i n ),false,expert
amawaka-cover-1-1,amawaka-cover-1,rako-,289,false,expert,,r a ( - ) k o ( - ) - - ( - - - - ),false,expert
kaxinawa-cover-1-1,kaxinawa-cover-1,daku-,289,false,expert,,d a ( - ) k u ( - ) - - ( - - - - ),false,expert
marinawa-cover-1-1,marinawa-cover-1,ráko-,289,false,expert,,r !á/a ( - ) k o ( - ) - - ( - - - - ),false,expert
korubo-cover-1-1,korubo-cover-1,ɬakute,289,false,expert,,ɬ a ( - ) k u ( - ) t e ( - - - - ),false,expert
protopanoan-hairbody-1-1,protopanoan-hairbody-1,ɽani,290,false,expert,,ɽ a n i ( - - ),false,expert
shipibokonibo-hairbody-1-1,shipibokonibo-hairbody-1,rani,290,false,expert,,r a n i ( - - ),false,expert
kapanawa-hairbody-1-1,kapanawa-hairbody-1,rani,290,false,expert,,r a n i ( - - ),false,expert
marubo-hair-1-1,marubo-hair-1,ˈɾɐndi,290,false,expert,,ɾ ɐ n.d i ( - - ),false,expert
chakobo-hairbody-1-1,chakobo-hairbody-1,rani,290,false,expert,,r a n i ( - - ),false,expert
sharanawa-hairbody-1-1,sharanawa-hairbody-1,rani,290,false,expert,,r a n i ( - - ),false,expert
katukina-hair-1-1,katukina-hair-1,ɾaˈni,290,false,expert,,ɾ a n i ( - - ),false,expert
amawaka-hairbody-1-1,amawaka-hairbody-1,raní_I,290,false,expert,,r a n !í/i ( - - ),false,expert
kaxinawa-hairbody-1-1,kaxinawa-hairbody-1,dani,290,false,expert,,d a n i ( - - ),false,expert
marinawa-hairbody-1-1,marinawa-hairbody-1,rani,290,false,expert,,r a n i ( - - ),false,expert
yawanawa-hair-1-1,yawanawa-hair-1,ɾaˈni,290,false,expert,,ɾ a n i ( - - ),false,expert
korubo-hairbody-1-1,korubo-hairbody-1,ʃani,290,false,expert,,ʃ a n i ( - - ),false,expert
protopanoan-knee-3-1,protopanoan-knee-3,ɽa[n]toko-,291,false,expert,,( - - - - ) ɽ a rⁿ t o ( - ) k o ( - - - ),false,expert
shipibokonibo-knee-2-1,shipibokonibo-knee-2,rãtõko,291,false,expert,,( - - - - ) r a ∼ t o ( ∼ ) k o ( - - - ),false,expert
shipibokonibo-ankle-1-1,shipibokonibo-ankle-1,taɨ_patṍko,291,false,expert,,( t a ɨ + ) p a - t !ó/o ( ∼ ) k o ( - - - ),false,expert
shipibokonibo-knee-3-1,shipibokonibo-knee-3,taʔɨ,723,false,expert,,t a - ( - ) - - ʔ ɨ ( - ) - - ( - - - ),false,expert
kapanawa-knee-2-1,kapanawa-knee-2,ranton,291,false,expert,,( - - - - ) r a n t o ( n ) - - ( - - - ),false,expert
chakobo-knee-1-1,chakobo-knee-1,rapotó,522,false,expert,,r a - ( - - p o ) t !ó/o ( - ) - - ( - - - ),false,expert
chakobo-ankle-2-1,chakobo-ankle-2,hopotó,666,false,expert,,h o - ( - ) p o t !ó/o ( - ) - - ( - - - ),false,expert
chaninawa-knee-1-1,chaninawa-knee-1,ratoko,291,false,expert,,( - - - - ) r a - t o ( - ) k o ( - - - ),false,expert
sharanawa-knee-1-1,sharanawa-knee-1,ratoko,291,false,expert,,( - - - - ) r a - t o ( - ) k o ( - - - ),false,expert
sharanawa-knee-2-1,sharanawa-knee-2,ratokonɨn,291,false,expert,,( - - - - ) r a - t o ( - ) k o ( n ɨ n ),false,expert
poyanawa-knee-1-1,poyanawa-knee-1,rãtuhku,291,false,expert,,( - - - - ) r a ∼ t u ( h ) k u ( - - - ),false,expert
amawaka-knee-2-1,amawaka-knee-2,rãtõko,291,false,expert,,( - - - - ) r a ∼ t o ( ∼ ) k o ( - - - ),false,expert
kaxinawa-knee-1-1,kaxinawa-knee-1,dãtuku,291,false,expert,,( - - - - ) d a ∼ t u ( - ) k u ( - - - ),false,expert
marinawa-knee-1-1,marinawa-knee-1,rátoko,291,false,expert,,( - - - - ) r !á/a - t o ( - ) k o ( - - - ),false,expert
yawanawa-knee-1-1,yawanawa-knee-1,ɾatunku,291,false,expert,,( - - - - ) ɾ a - t u ( n ) k u ( - - - ),false,expert
korubo-knee-1-1,korubo-knee-1,ɬanɨʃ,291,false,expert,,( - - - - ) ɬ a - - - ( - ) - - ( n ɨ ʃ ),false,expert
matis-knee-1-1,matis-knee-1,danbɨdu,291,false,expert,,( - - - - ) d a n b ɨ ( - ) d u ( - - - ),false,expert
protopanoan-kill-1-1,protopanoan-kill-1,ɽɨʔtɨ-,293,false,expert,,ɽ ɨ ʔ t ɨ ( - ),false,expert
shipibokonibo-kill-1-1,shipibokonibo-kill-1,rɨtɨ-,293,false,expert,,r ɨ - t ɨ ( - ),false,expert
kapanawa-kill-1-1,kapanawa-kill-1,rɨʔtɨ-,293,false,expert,,r ɨ ʔ t ɨ ( - ),false,expert
marubo-kill-1-1,marubo-kill-1,rɨtɨ,293,false,expert,,r ɨ - t ɨ ( - ),false,expert
yaminawa-kill-1-1,yaminawa-kill-1,rɨtɨ,293,false,expert,,r ɨ - t ɨ ( - ),false,expert
chaninawa-kill-1-1,chaninawa-kill-1,rɨtɨ-,293,false,expert,,r ɨ - t ɨ ( - ),false,expert
sharanawa-kill-1-1,sharanawa-kill-1,rɨtɨi,293,false,expert,,r ɨ - t ɨ ( i ),false,expert
sharanawa-kill-2-1,sharanawa-kill-2,rɨtɨa,293,false,expert,,r ɨ - t ɨ ( a ),false,expert
katukina-kill-1-1,katukina-kill-1,rutu-,293,false,expert,,r u - t u ( - ),false,expert
amawaka-kill-1-1,amawaka-kill-1,rɨtɨ-,293,false,expert,,r ɨ - t ɨ ( - ),false,expert
kaxinawa-kill-1-1,kaxinawa-kill-1,dɨtɨ-,293,false,expert,,d ɨ - t ɨ ( - ),false,expert
marinawa-kill-1-1,marinawa-kill-1,rɨt́́_ɨ-,293,false,expert,,r !ɨ́/ɨ - t ɨ ( - ),false,expert
yawanawa-kill-1-1,yawanawa-kill-1,ɾɨtɨ,293,false,expert,,ɾ ɨ - t ɨ ( - ),false,expert
protopanoan-headwaters-1-1,protopanoan-headwaters-1,ɽɨβo,294,false,expert,,( - - - - - ) ɽ ɨ β o ( - - - - - - ),false,expert
shipibokonibo-headwaters-1-1,shipibokonibo-headwaters-1,rɨβo,294,false,expert,,( - - - - - ) r ɨ β o ( - - - - - - ),false,expert
shipibokonibo-headwaters-2-1,shipibokonibo-headwaters-2,rɨβo,772,false,expert,,( - - - - - ) r ɨ β o - - ( - - - - ),false,expert
shipibokonibo-headwaters-3-1,shipibokonibo-headwaters-3,rɨβoki,773,false,expert,,( - - - - - ) r ɨ β o k i ( - - - - ),false,expert
kapanawa-headwaters-1-1,kapanawa-headwaters-1,rɨβo,294,false,expert,,( - - - - - ) r ɨ β o ( - - - - - - ),false,expert
kapanawa-headwaters-2-1,kapanawa-headwaters-2,rɨβo,644,false,expert,,( - - - - - ) r ɨ β o - - ( - - - - ),false,expert
kapanawa-headwaters-3-1,kapanawa-headwaters-3,rɨβoki,771,false,expert,,( - - - - - ) r ɨ β o k i ( - - - - ),false,expert
marubo-headwaters-1-1,marubo-headwaters-1,ɾɨβo,294,false,expert,,( - - - - - ) ɾ ɨ β o ( - - - - - - ),false,expert
chakobo-headwaters-1-1,chakobo-headwaters-1,rɨβo,294,false,expert,,( - - - - - ) r ɨ β o ( - - - - - - ),false,expert
chakobo-headwaters-2-1,chakobo-headwaters-2,ʔani_rɨβo,294,false,expert,,( ʔ a n i + ) r ɨ β o ( - - - - - - ),false,expert
yaminawa-headwaters-1-1,yaminawa-headwaters-1,ɾɨɸotana,294,false,expert,,( - - - - - ) ɾ ɨ ɸ o ( - - t a n a ),false,expert
sharanawa-headwaters-1-1,sharanawa-headwaters-1,rɨɸo,294,false,expert,,( - - - - - ) r ɨ ɸ o ( - - - - - - ),false,expert
sharanawa-headwaters-2-1,sharanawa-headwaters-2,rɨɸon,294,false,expert,,( - - - - - ) r ɨ ɸ o ( n - - - - - ),false,expert
katukina-headwaters-1-1,katukina-headwaters-1,ɾɨˈβʊ,294,false,expert,,( - - - - - ) ɾ ɨ β u ( - - - - - - ),false,expert
amawaka-headwaters-1-1,amawaka-headwaters-1,rɨwo,294,false,expert,,( - - - - - ) r ɨ w o ( - - - - - - ),false,expert
kaxinawa-headwaters-1-1,kaxinawa-headwaters-1,dɨbu,294,false,expert,,( - - - - - ) d ɨ b u ( - - - - - - ),false,expert
marinawa-headwaters-1-1,marinawa-headwaters-1,rɨ́́ɸó,294,false,expert,,( - - - - - ) r !ɨ́/ɨ ɸ !ó/o ( - - - - - - ),false,expert
yawanawa-headwaters-1-1,yawanawa-headwaters-1,[ɾɨˈhʊ],294,false,expert,,( - - - - - ) ɾ ɨ h ʊ ( - - - - - - ),false,expert
matis-headwaters-1-1,matis-headwaters-1,dɨbumi,294,false,expert,,( - - - - - ) d ɨ b u ( m i - - - - ),false,expert
protopanoan-infrontofabovetheriver-1-1,protopanoan-infrontofabovetheriver-1,ɽɨβo+ki,295,false,expert,,ɽ ɨ β o ( + ) k i ( - - - - - ),false,expert
shipibokonibo-infrontofabovetheriver-1-1,shipibokonibo-infrontofabovetheriver-1,rɨβoki,295,false,expert,,r ɨ β o ( - ) k i ( - - - - - ),false,expert
kapanawa-infrontofabovetheriver-1-1,kapanawa-infrontofabovetheriver-1,rɨβoki,295,false,expert,,r ɨ β o ( - ) k i ( - - - - - ),false,expert
chaninawa-infrontofabovetheriver-1-1,chaninawa-infrontofabovetheriver-1,madakiri,719,false,expert,,m a d a ( - ) k i r i ( - - - - ),false,expert
chaninawa-above-1-1,chaninawa-above-1,manakiri,670,false,expert,,m a n a ( - ) k i r i ( + k i r ),false,expert
sharanawa-infrontofabovetheriver-1-1,sharanawa-infrontofabovetheriver-1,rɨɸokiri,295,false,expert,,r ɨ ɸ o ( - ) k i ( r i - - - ),false,expert
sharanawa-infrontofabovetheriver-2-1,sharanawa-infrontofabovetheriver-2,rɨɸokirinin,295,false,expert,,r ɨ ɸ o ( - ) k i ( r i n i n ),false,expert
sharanawa-infrontofabovetheriver-3-1,sharanawa-infrontofabovetheriver-3,manankiri,722,false,expert,,m a n a ( n ) k i r i ( - - - - ),false,expert
katukina-infrontofabovetheriver-1-1,katukina-infrontofabovetheriver-1,ɾɨˈβo_kiˈɾi,295,false,expert,,ɾ ɨ β o ( + ) k i ( ɾ i - - - ),false,expert
amawaka-infrontofabovetheriver-1-1,amawaka-infrontofabovetheriver-1,rɨwoki,295,false,expert,,r ɨ w o ( - ) k i ( - - - - - ),false,expert
kaxinawa-infrontofabovetheriver-1-1,kaxinawa-infrontofabovetheriver-1,mãnãkiri,720,false,expert,,m !ã/a n a ∼ k i r i,false,expert
marinawa-infrontofabovetheriver-1-1,marinawa-infrontofabovetheriver-1,mã́nãkírí,721,false,expert,,m !ã́/a n a ∼ k !í/i r !í/i,false,expert
matis-headwaters-2-1,matis-headwaters-2,dɨbumi,295,false,expert,,d ɨ b u ( - ) - - ( m i - - - ),false,expert
protopanoan-nostril-1-1,protopanoan-nostril-1,ɽɨ+kini,296,false,expert,,ɽ ɨ ( - - - + ) k i n ( i ),false,expert
shipibokonibo-nostril-1-1,shipibokonibo-nostril-1,rɨkí,296,false,expert,,r ɨ ( - - - - ) k !í/i - ( - ),false,expert
kapanawa-nostril-1-1,kapanawa-nostril-1,rɨkín,296,false,expert,,r ɨ ( - - - - ) k !í/i n ( - ),false,expert
marubo-nostril-1-1,marubo-nostril-1,ɾɨˈkĩ,296,false,expert,,ɾ ɨ ( - - - - ) k i ∼ ( - ),false,expert
chakobo-nostril-1-1,chakobo-nostril-1,rɨʂakí,296,false,expert,,r ɨ ( - ʂ a - ) k !í/i - ( - ),false,expert
chakobo-nostril-2-1,chakobo-nostril-2,rɨkíni,296,false,expert,,r ɨ ( - - - - ) k !í/i n ( i ),false,expert
yaminawa-nostril-1-1,yaminawa-nostril-1,ɾɨtʃoko,744,false,expert,,ɾ ɨ ( tʃ o - - ) k o - - ( - - - ),false,expert
yaminawa-nostril-2-1,yaminawa-nostril-2,ɾɨtʃokonõ,745,false,expert,,ɾ ɨ ( tʃ o - - ) k o n !õ/o ( - - - ),false,expert
chaninawa-nostril-1-1,chaninawa-nostril-1,rɨtʃoko,646,false,expert,,r ɨ ( tʃ o - - ) k o - - ( - - - ),false,expert
sharanawa-nostril-1-1,sharanawa-nostril-1,rɨtʃoko,742,false,expert,,r ɨ ( tʃ o - - ) k o - - ( - - - ),false,expert
sharanawa-nostril-2-1,sharanawa-nostril-2,rɨtʃokonɨn,743,false,expert,,r ɨ ( tʃ o - - ) k o n ɨ ( n - - ),false,expert
katukina-nostril-1-1,katukina-nostril-1,ɾɨˈkĩ,296,false,expert,,ɾ ɨ ( - - - - ) k i ∼ ( - ),false,expert
poyanawa-nostril-1-1,poyanawa-nostril-1,rãkĩ,296,false,expert,,r !ã/a ( - - - - ) k i ∼ ( - ),false,expert
amawaka-nostril-1-1,amawaka-nostril-1,rɨki_I,296,false,expert,,r ɨ ( - - - - ) k i - ( - ),false,expert
kaxinawa-nostril-1-1,kaxinawa-nostril-1,dɨkí,296,false,expert,,d ɨ ( - - - - ) k !í/i - ( - ),false,expert
kaxinawa-nostril-2-1,kaxinawa-nostril-2,dɨtʃuku,738,false,expert,,d ɨ ( tʃ u - - ) k u - - ( - - - ),false,expert
marinawa-nostril-1-1,marinawa-nostril-1,rɨtʃoko,740,false,expert,,r ɨ ( tʃ o - - ) k o - - ( - - - ),false,expert
yawanawa-nostril-1-1,yawanawa-nostril-1,ɾɨkin,296,false,expert,,ɾ ɨ ( - - - - ) k i n ( - ),false,expert
korubo-nostril-1-1,korubo-nostril-1,ɬɨos,739,false,expert,,ɬ ɨ ( - o s - ) - - - - ( - - - ),false,expert
matis-nostril-1-1,matis-nostril-1,dɨʂɨn,296,false,expert,,d ɨ ( ʂ ɨ n - ) - - - ( - ),false,expert
matis-nostril-2-1,matis-nostril-2,dɨʂɨn_kini,296,false,expert,,d ɨ ( ʂ ɨ n + ) k i n ( i ),false,expert
protopanoan-grind-1-1,protopanoan-grind-1,ɽɨnɨ-,297,false,expert,,ɽ ɨ n ɨ ( - ),false,expert
shipibokonibo-grind-1-1,shipibokonibo-grind-1,rɨnɨ-,297,false,expert,,r ɨ n ɨ ( - ),false,expert
kapanawa-grind-1-1,kapanawa-grind-1,rɨnɨ-,297,false,expert,,r ɨ n ɨ ( - ),false,expert
sharanawa-grind-1-1,sharanawa-grind-1,rɨnɨi,297,false,expert,,r ɨ n ɨ ( i ),false,expert
sharanawa-grind-2-1,sharanawa-grind-2,rɨnɨa,297,false,expert,,r ɨ n ɨ ( a ),false,expert
amawaka-grind-1-1,amawaka-grind-1,rɨnɨ-_I,297,false,expert,,r ɨ n ɨ ( - ),false,expert
kaxinawa-grind-1-1,kaxinawa-grind-1,dɨnɨ-,297,false,expert,,d ɨ n ɨ ( - ),false,expert
marinawa-grind-1-1,marinawa-grind-1,rɨ́ń_ɨ́́-,297,false,expert,,r !ɨ́/ɨ n !ɨ́/ɨ ( - ),false,expert
protopanoan-nasalseptum-1-1,protopanoan-nasalseptum-1,ɽɨpaC,298,false,expert,,ɽ ɨ p a C/n ( - ),false,expert
chakobo-nasalseptum-1-1,chakobo-nasalseptum-1,rɨpaˈra,298,false,expert,,r ɨ p a r ( a ),false,expert
yawanawa-nasalseptum-1-1,yawanawa-nasalseptum-1,ɾɨtʃa,729,false,expert,,ɾ ɨ tʃ a - -,false,expert
amawaka-nasalseptum-1-1,amawaka-nasalseptum-1,rɨpá_I,298,false,expert,,r ɨ p !á/a - ( - ),false,expert
kaxinawa-nasalseptum-1-1,kaxinawa-nasalseptum-1,dɨpa,298,false,expert,,d ɨ p a - ( - ),false,expert
marinawa-nasalseptum-1-1,marinawa-nasalseptum-1,rɨpa,298,false,expert,,r ɨ p a - ( - ),false,expert
protopanoan-fall-1-1,protopanoan-fall-1,ɽɨɽ-,299,false,expert,,ɽ ɨ ɽ ( - - - - - ),false,expert
shipibokonibo-fall-1-1,shipibokonibo-fall-1,rɨra-,299,false,expert,,r ɨ r ( a - - - - ),false,expert
kapanawa-fall-1-1,kapanawa-fall-1,rɨra-,299,false,expert,,r ɨ r ( a - - - - ),false,expert
marubo-fall-1-1,marubo-fall-1,rɨra,299,false,expert,,r ɨ r ( a - - - - ),false,expert
chakobo-fall-1-1,chakobo-fall-1,rɨra-,299,false,expert,,r ɨ r ( a - - - - ),false,expert
yaminawa-fall-1-1,yaminawa-fall-1,rɨra-kĩ,299,false,expert,,r ɨ r ( a + k !ĩ/i - ),false,expert
chaninawa-fall-1-1,chaninawa-fall-1,rɨrai,299,false,expert,,r ɨ r ( a - - i - ),false,expert
sharanawa-fall-1-1,sharanawa-fall-1,rɨrai,299,false,expert,,r ɨ r ( a - - i - ),false,expert
sharanawa-fall-2-1,sharanawa-fall-2,rɨraa,299,false,expert,,r ɨ r ( a - - a - ),false,expert
katukina-cut-1-1,katukina-cut-1,ɾɨɾa-ai,299,false,expert,,ɾ ɨ ɾ ( a + a i - ),false,expert
amawaka-fall-1-1,amawaka-fall-1,rɨra-,299,false,expert,,r ɨ r ( a - - - - ),false,expert
kaxinawa-fall-1-1,kaxinawa-fall-1,dɨda-,299,false,expert,,d ɨ d ( a - - - - ),false,expert
marinawa-fall-1-1,marinawa-fall-1,rɨ́́rá-,299,false,expert,,r !ɨ́/ɨ r ( !á/a - - - - ),false,expert
korubo-fall-1-1,korubo-fall-1,dɨd,299,false,expert,,d ɨ d ( - - - - - ),false,expert
matis-fall-1-1,matis-fall-1,dɨd-kin,299,false,expert,,d ɨ d ( - + k i n ),false,expert
protopanoan-musicinstrument-1-1,protopanoan-musicinstrument-1,ɽɨwɨ,300,false,expert,,( - - - - - ) ɽ ɨ w ɨ,false,expert
